column,row,label,context,label_clean,kg_labels,kg_aliases,method,kg_descriptions,pagerank,retrieval_score,GT_kg_id,GT_kg_label,evaluation_label
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Baja,Baja ward,fuzzy-augmented,"electoral ward in Belloor Grama panchayat, Kerala, India",4.273931249302079e-09,11.187727,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Baja,,fuzzy-augmented,,3.5396131256502836e-09,11.187727,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Beja,,fuzzy-augmented,,3.5396131256502836e-09,11.187727,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Beja,Desa Beja,fuzzy-augmented,desa in Indonesia,3.5396131256502836e-09,11.187727,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Beja,,fuzzy-augmented,"human settlement in Mayureswar II community development block, Rampurhat subdivision, Birbhum district, India",3.706761521408297e-09,11.187727,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Baja,,fuzzy-augmented,1974 Exhibition at SFMOMA (then the San Francisco Museum of Art),3.5396131256502836e-09,11.187727,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,,,fuzzy-augmented,mountain in Republic of Macedonia,3.5396131256502836e-09,11.005134,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,casualty|baja|Verlust|victime,victime de guerre|casualty|Bajas|Ausfall,fuzzy-augmented,member of military personnel that becomes unavailable for duty,7.488425488023665e-07,10.731369,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Bad Guys|Baja,,fuzzy-augmented,1995 film by Kurt Voss,3.5396131256502836e-09,10.731369,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Bíblia King James Atualizada,Biblia King James Atualizada|BKJA,fuzzy-augmented,bible translation in Portuguese,3.5396131256502836e-09,10.728826,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Buéa|Buea,Buéa|Buëa|Buea,fuzzy-augmented,town in Cameroon,2.00750464526478e-07,10.728826,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,BUGA,Buga,fuzzy-augmented,,0.0,10.728826,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Baja,,fuzzy-augmented,,3.5396131256502836e-09,10.698716,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Beya|Beja,,fuzzy-augmented,"locality in Khakassia, Russia",1.93300531689805e-08,10.698716,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Baja vehicles|Car Système|Baja,Car Systeme|Car système|Car systeme,fuzzy-augmented,automobile manufacturer,3.5396131256502836e-09,10.698716,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Low Rock|Roca Baja,Roca Baja,fuzzy-augmented,,3.5396131256502836e-09,10.577139,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Baja Bug|Baja,,fuzzy-augmented,automobile manufacturer,3.5396131256502836e-09,10.442913,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Abd al-Rahman al-Milad,"Abdul Raman al Milad|A. A. al-Milad|al-Bija|Abd A. al-Milad|Rahman Salim Milad|Abdulrahman Milad|Bija|al-Milad, A. A.|Abdalrahman al-Milad",fuzzy-augmented,,3.5396131256502836e-09,10.41746,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Baja railway station,,fuzzy-augmented,,4.665502534924277e-09,10.333779,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Baiʿa|Bay\a|Bay\ah,Bai'a|Baiat,fuzzy-augmented,oath of office,1.0475815283386562e-08,10.333779,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Estação Ferroviária de Beja|Estación de Beja|Beja train station,Estacion de Beja|Estacao Ferroviaria de Beja|Estacao de Beja|Estação de Beja,fuzzy-augmented,railway station in Portugal,3.5396131256502836e-09,10.333779,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Bora|Viento bora,Reffoli|Borasco|Borino|Levantera|Bora scura,fuzzy-augmented,wind,8.924747096642827e-09,10.2624655,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Bra (personaje de Dragon Ball)|Bra|Bulla,Buraa,fuzzy-augmented,Fictional character in the anime and manga franchise Dragon Ball,6.843862185751219e-09,10.2624655,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,,,fuzzy-augmented,,0.0,10.22137,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,boza|Boza,Braga|Bragă|Bosa|braga,fuzzy-augmented,fermented drink,4.721591067081952e-09,10.22137,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Buna Werke Schkopau|Buna-Werke,,fuzzy-augmented,business,3.727655070878049e-09,10.091009,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Styrène-butadiène|Styrene-butadiene|Styrol-Butadien-Kautschuk|Caucho estireno-butadieno|Borracha de butadieno estireno|Gomma SBR,Styrene-Butadiene Rubber|SBR,fuzzy-augmented,polymer,6.105341000535793e-09,10.091009,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,contusión|contusion|bruise|Prellung|contusão muscular|contusione,contusioni|contusion|Contusões|contusao muscular|Contusion|Contusão|OEil au beurre noir|Contusao|Contusoes|Œil au beurre noir|bruising|Kontusion|Quetschung|\|,fuzzy-augmented,Type of hematoma,6.557928134596941e-08,10.091009,Q52755643,Buja,-1
2,8,Buja,Treppo Grade|Treppo Grande,Buja,Kugel und Kette|Ball and Chain|boulet de forçat|ball and chain,Bojor|Kugelkette|boulet de forcat|Kugelkettenfessel|A ball and chain|Ball & Chain,fuzzy-augmented,physical restraint device,4.792112759815133e-09,10.091009,Q52755643,Buja,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC Trichiana|istituto comprensivo Trichiana,,fuzzy-augmented,school in Trichiana in the province of Belluno (Italy) [school id: BLIC816001],1.1054824622542194e-08,28.508106,Q52752044,IC Trichiana,1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Trichiana,,fuzzy-augmented,settlement in the italian municipality of Borgo Valbelluna,2.4500229885229853e-08,23.607323,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Trichiana,,fuzzy-augmented,chief town of the homonym municipality,5.027126997288049e-09,21.100838,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Trichiana,,fuzzy-augmented,kindergarten in Trichiana in the province of Belluno (Italy) [school id: BLAA81603X],4.393849562637139e-09,21.100838,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Mesías Orozco-Ic,"M. Orozco-Ic|Mesias Orozco-Ic|Orozco-Ic, M.",fuzzy-augmented,researcher ORCID ID = 0000-0001-7579-0607,3.5396131256502836e-09,20.3999,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Q-ic,Q-ic|Luc Byltiauw,fuzzy-augmented,Belgian record producer and disc jockey,3.5396131256502836e-09,20.106277,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Rhabdomastix (Rhabdomastix) trichiata trichiata|Rhabdomastix trichiata trichiata,Rhabdomastix trichiata trichiata,fuzzy-augmented,,3.5396131256502836e-09,18.429111,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,David Torchiana,"Torchiana, D.|D. Torchiana",fuzzy-augmented,,3.5396131256502836e-09,18.267588,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,"Comune di Trichiana, Trichiana (BL)",,fuzzy-augmented,archival institution in Italy,4.141347350379133e-09,18.057198,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Trichinella|Trichinen,Trichinella,fuzzy-augmented,genus of worms,1.557350117233737e-08,17.834263,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Maria Trachana,"M. Trachana|Trachana, M.",fuzzy-augmented,researcher,3.5396131256502836e-09,17.615175,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Intercom Plus,,fuzzy-augmented,,0.0,17.343029,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Donald T. Torchiana,"Torchiana, D. T.|Donald T. Torchiana|D. T. Torchiana",fuzzy-augmented,American academic,3.5396131256502836e-09,17.311424,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Rr Dian Tristiana,"Tristiana, R. D.|R. D. Tristiana|Rr D. Tristiana",fuzzy-augmented,researcher,3.5396131256502836e-09,17.311424,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Ic! berlin|ic! berlin|IC Berlin,,fuzzy-augmented,company,3.5396131256502836e-09,16.55823,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Instituto del Cálculo,Instituto del Calculo|IC,fuzzy-augmented,,0.0,16.056807,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,EX-IC,,fuzzy-augmented,,3.5396131256502836e-09,15.96006,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Glostrup IC,Glostrup Idræts Club|Glostrup Idraets Club,fuzzy-augmented,,6.501084593216082e-09,15.96006,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Berberis trichiata,,fuzzy-augmented,species of plant,3.5396131256502836e-09,15.952322,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Themeda trichiata,,fuzzy-augmented,species of plant,3.5396131256502836e-09,15.952322,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Dichrorampha teichiana,,fuzzy-augmented,species of insect,3.5396131256502836e-09,15.952322,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Besleria trichiata,,fuzzy-augmented,species of plant,3.5396131256502836e-09,15.952322,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Cyathea trichiata,,fuzzy-augmented,species of plant,3.5396131256502836e-09,15.952322,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,,,fuzzy-augmented,,4.4947468121872195e-09,15.909427,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Rhabdomastix trichiata|Rhabdomastix (Rhabdomastix) trichiata,Rhabdomastix trichiata,fuzzy-augmented,species of insect,5.545393874746447e-09,15.721989,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Institut de Chimie de Strasbourg,IC,fuzzy-augmented,"facility in Strasbourg, France",3.0218093699778764e-08,15.716875,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Intercity,"Intercity ,Suo Xie Wei  IC|InterCity|Intercity ，缩写为 IC|IC",fuzzy-augmented,,2.549008854009624e-08,15.716875,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC2,Ic 2|IC 2,fuzzy-augmented,road in Portugal,4.5667364925813314e-09,15.613877,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,G. Pascoli Trichiana,,fuzzy-augmented,primary school in Trichiana in the province of Belluno (Italy) [school id: BLEE816013],4.393849562637139e-09,15.612383,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,F.Lli Schiocchet Trichiana,,fuzzy-augmented,primary school in Trichiana in the province of Belluno (Italy) [school id: BLMM816012],4.393849562637139e-09,15.612383,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,-ic,,fuzzy-augmented,,3.5396131256502836e-09,15.588824,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Carex ×trichina,Carex x trichina|Carex × trichina|Carex xtrichina,fuzzy-augmented,species of plant,3.5396131256502836e-09,15.476334,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC Publications,,fuzzy-augmented,,5.043948687472406e-09,15.312634,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,códigos IC|IC codes|IC-Koden|codes IC,codigos IC,fuzzy-augmented,radio codes for describing perceived ethnicity in the United Kingdom,0.0,15.312634,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 349,,fuzzy-augmented,reflection nebula,4.185420894813997e-09,15.312634,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC Bus|Integrated Coach Corporation,IC Bus|IC Corporation,fuzzy-augmented,American Manufacturer,4.264594117301988e-09,15.296343,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC,,fuzzy-augmented,Finnish band,5.043948687472406e-09,14.948865,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,.ic,,fuzzy-augmented,country code top-level domain for the Canary Islands,9.852233849105561e-08,14.948865,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Trichilia dregeana,Trichilia dregei|Trichilia chirindensis|Trichilia strigulosa|Trichilia redacta|Trichilia schliebenii|Trichilia umbrosa|Trichilia tomentosa|Trichilia vestita|Trichilia splendida|Trichilia welwitschii var. grandiflora|Trichilia stuhlmannii|Trichilia ledermannii,fuzzy-augmented,species of plant,3.5396131256502836e-09,14.938381,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Trichina,,fuzzy-augmented,genus of insects,2.1061042002111457e-08,14.8566885,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Trichilia emetica,Mafurreira|Trichilia roka|Trichilia umbrifera|Trichilia jubensis|Trichilia grotei|Trichilia somalensis,fuzzy-augmented,species of plant,2.2848373863837423e-08,14.854645,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,"Text and XML Data Encoding Specifications for Intelligence Community Identifier, version 1",IC-ID.XML|IC-ID.XML.V1|IC-ID.Text|IC-ID.Text.V1,fuzzy-augmented,technical standard of the United States Intelligence Community,5.531769500374603e-09,14.769986,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,United States Intelligence Community|Comunidade de Inteligência dos Estados Unidos|Comunidad de Inteligencia de los Estados Unidos|Communauté du renseignement des États-Unis,Communaute du renseignement des Etats-Unis|Comunidade de Inteligencia dos Estados Unidos|IC,fuzzy-augmented,collective term for U.S. intelligence and security agencies,1.917296993828648e-08,14.670242,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,I Tubi Lungimiranti,Tubi Lungimiranti,fuzzy-augmented,Italian band,3.5396131256502836e-09,14.541786,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Newham Sixth Form College,,fuzzy-augmented,"college in Newham, UK",5.4682792900156e-09,14.541786,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Iron Cross,IC,fuzzy-augmented,Burmese rock unit,3.5396131256502836e-09,14.510196,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Intersindical Canaria|Intersindical Canarias,Intersindical Canaria|IC,fuzzy-augmented,Trade Union of the Canary Islands,3.5396131256502836e-09,14.510196,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,International Consultants (Egypt),IC,fuzzy-augmented,"company in Alexandria, Egypt",3.5396131256502836e-09,14.510196,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Metamorfosi|Der unbekannte Schatten|Identity Crisis,ic,fuzzy-augmented,episode of Star Trek: The Next Generation (S4 E18),5.84910935063959e-09,14.510196,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Intercultural comunication,IC,fuzzy-augmented,Intercultural comunication or transcultural comunication,0.0,14.510196,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,RAF Bishopscourt|RAF Bishops Court,base aérienne militaire du Royaume-Uni|base aerienne militaire du Royaume-Uni|IC,fuzzy-augmented,,3.5396131256502836e-09,14.510196,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Interne Kommunikation|comunicação interna|internal communications|comunicación interna,Mitarbeiterkommunikation|comunicacao interna|IC|comunicacion interna,fuzzy-augmented,function responsible for effective communications among participants within an organization,1.2265073690621964e-08,14.510196,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Westerhout 5|Nebulosa da Alma|Soul Nebula|Seelennebel|IC 1848,Westerhout 5|LBN 667|Nebulosa Anima|Sharpless 2-199|IC 1848,fuzzy-augmented,nebula in the constellation Cassiopeia,5.842156946313573e-09,14.444324,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,InterCity (Switzerland)|InterCity (Suiza)|InterCity|InterCity (Suisse),InterCity (Schweiz)|InterCity|IC,fuzzy-augmented,type of long-distance passenger trains in Switzerland,1.2238872274677269e-08,14.444324,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,WWE Intercontinental Championship|Campeonato Intercontinental de WWE,WWF Intercontinental Championship|WWE IC,fuzzy-augmented,wrestling championship at WWE,5.734475038259793e-09,14.444324,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Nebulosa del Capullo,IC 5146,fuzzy-augmented,,0.0,14.444324,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,I.C. Hsieh,"Hsieh IC|I. Hsieh|Hsieh, I.",fuzzy-augmented,,3.5396131256502836e-09,14.444324,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Isabel Cecilia Martínez,"Martínez, I. C.|Isabel Cecilia Martinez|I. C. Martínez|IC Martínez|IC Martinez|Isabel C. Martínez",fuzzy-augmented,Argentine music psychologist,4.041058312924325e-09,14.444324,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 2149,HD 39659,fuzzy-augmented,planetary nebula in the constellation Auriga,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Sanyo interchange,,fuzzy-augmented,"interchange in Okayama, Okayama prefecture, Japan",4.770417599575e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 4406|Retina-Nebel,Nebulosa Retina|IC 4406|Retinanebel,fuzzy-augmented,planetary nebula in the constellation Lupus,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Nebulosa Testa di Strega|IC 2118|Nebulosa Cabeça da Bruxa,IC 2118|Nebuleuse de la Tete de Sorciere|Witch Head Nebula|Nébuleuse de la Tête de Sorcière|IC2118|Hexenkopfnebel|NGC 1909|Nebulosa Cabeca da Bruxa,fuzzy-augmented,reflection nebula in the constellation Eridanus,5.367092365266114e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Nishinomiya interchange,,fuzzy-augmented,"interchange in Nishinomiya, Hyogo prefecture, Japan",6.43658994720188e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 1396,,fuzzy-augmented,open cluster,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 1295,PK 25-4.2,fuzzy-augmented,,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 4651,Ic 4651|IC4651,fuzzy-augmented,open cluster in Ara,8.594360688031567e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 4665,IC4665|Ic 4665,fuzzy-augmented,open cluster in the constellation Ophiuchus,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC Mendoza,"I. Mendoza|Mendoza, I.",fuzzy-augmented,actor,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 5148,,fuzzy-augmented,planetary nebula in the constellation Grus,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC-Ausziehhilfe|IC extractor,,fuzzy-augmented,Type of tool for manipulating electronic components,0.0,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 434,IC434,fuzzy-augmented,emission nebula in the constellation Orion,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 2488,,fuzzy-augmented,open cluster,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 2395,,fuzzy-augmented,,4.291780906561345e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 4592,Blue Horsehead Nebula|VdB 100,fuzzy-augmented,Blue Horsehead Nebula,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 4756,,fuzzy-augmented,open cluster in Serpens Cauda,8.052619811116653e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC Markets,,fuzzy-augmented,,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 289,,fuzzy-augmented,nebula in the constellation Cassiopeia,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 2714,,fuzzy-augmented,,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 1590,,fuzzy-augmented,,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 444,,fuzzy-augmented,nebula in the constellation Gemini,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 447,,fuzzy-augmented,,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 4703,,fuzzy-augmented,,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 2220|Toby Jug Nebula,IC 2220,fuzzy-augmented,emission nebula and star in the constellation Carina,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,2019 BWF International Challenge,,fuzzy-augmented,badminton championships,7.509736278760071e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 348,,fuzzy-augmented,reflection nebula in the constellation Perseus,4.291780906561345e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC Manage,,fuzzy-augmented,,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Impuls IC,,fuzzy-augmented,,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 2448,,fuzzy-augmented,planetary nebula in the constellation Carina,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,IC 2000|IC2000,IC 2000|Voiture IC 2000,fuzzy-augmented,Swiss train,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Spirograph Nebula|IC 418,Nébuleuse du Spirographe|Spirografnebel|Nebulosa del Espirógrafo|Nebulosa do Espirógrafo|Nebulosa do Espirografo|HD 35914|Nebulosa Espirógrafo|ZZ Leporis|Spirographnebel|Nebulosa del Espirografo|Costellazione spirografo|Nebuleuse du Spirographe|Nebulosa Espirografo|Spirograph-Nebel|IC 418,fuzzy-augmented,planetary nebula in the constellation Lepus,3.5396131256502836e-09,14.3995075,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Nebulosa Pellicano|nébuleuse du Pélican|Pelican Nebula|Nebulosa Pelícano,IC 5067|Nebulosa Pelicano|nebuleuse du Pelican|IC 5070|IC5070,fuzzy-augmented,H II region in the constellation Cygnus,4.264594117301988e-09,14.326649,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,Trichinella spiralis,Trichine|Tricella spiralis|Trichina spiralis,fuzzy-augmented,species of worm,6.0274909628947955e-09,14.245933,Q52752044,IC Trichiana,-1
2,9,Ic Trichiana,Trifhiana|Trichiana,Ic Trichiana,I Change|Io Cambio,Io Cambio|IC,fuzzy-augmented,Italian political party,3.5396131256502836e-09,14.208641,Q52752044,IC Trichiana,-1
